postId,authorId,authorName,time,isShared,postContent,reactions,influence_score
3839987819657664,hoa.levan.102,Lê Hoà,10 hrs,False,"🔔🔔🔔🔔MỞ ĐĂNG KÝ GIẢI CHẠY VÌ SỨC KHOẺ CỘNG ĐỒNG PHƯỜNG THUỶ XUÂN🔔🔔🔔🔔  ""HÀNH TRÌNH KẾT NỐI ĐI SẢN - TIẾP BƯỚC EM ĐẾN TRƯỜNG""                                   —————— ** Cùng nhau chinh phục ** ⛳️ Cự ly: 5Km. 🏡 Địa điểm xuất phát: UBND phường Thuỷ Xuân (38 Lê Ngô Cát, TP Huế, Thừa Thiên Huế). 🕒 Thời... More",7
3839892936333819,100084272962647,Lương Đức Trình,13 hrs,True,"Lương Đức Trình👌Không biết nói gì hơn,👉 mềnh xin chúc mừng👌👌🍀🍀💪💪 tất cả các VĐV của cả nước Việt Nam 🇻🇳🇻🇳🇻🇳và các nước bạn nhé 🌹🌹🌹🌹Play Video",1
3839393666383746,100001487920257,Nguyễn Hoàng,Yesterday at 6:55 PM,False,"Mình pass áo đấu size M ( áo nữ) giải Midnight Đà Nẵng, ai cần ib mình nha.",12
3836618163327963,rediscompany,Ngô Thanh,July 12 at 11:45 AM,False,Hết phòng! Em xin lỗi những anh chị mà em không thu xếp được phòng hoặc chưa trả lời vì tin nhắn nhiều quá. E thông báo lên đây để anh chị nắm luôn giúp em ạ. Em cảm ơn mọi người. Chúc anh chị sớm tìm được phòng và có ngày race tuyệt vời tại Đà Nẵng ❤  VnExpress Marathon Da Nang Midnight Nhà mình... More,273
3839217673068012,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,Yesterday at 1:34 PM,True,"VnExpress Marathon Da Nang Midnight💞💞💞 THANK YOU TO ALL AMAZING RUNNERS ❣️ Gửi tới các vận động viên thương mến, 🌟 VnExpress Marathon Da Nang Midnight 2024 đã chính thức khép lại. Lần đầu tiên đến với TP Đà Nẵng, hòa mình cùng chuỗi các hoạt động lễ hội của địa phương, VnExpress Marathon đã trở thành một mảnh ghép đặc biệt cho tất cả... More",54
3830636563926123,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,July 5 at 12:08 PM,True,"VnExpress Marathon Da Nang Midnight💥 CÓ GÌ TRONG TÚI RACE-KIT VNEXPRESS MARATHON ĐÀ NẴNG MIDNIGHT 2024??? (English below)  🚨Chỉ còn chưa đầy 1 tuần nữa, ngày race sẽ chính thức diễn ra. Chắc hẳn mỗi runner của VM đều háo hức, mong chờ được nhận túi Race-kit siêu chất của mình phải không nào. 💯Hôm nay, hãy cùng Admin khám phá chiếc... More",44
3834302790226167,N/A,Anonymous member,July 10 at 10:34 AM,False,"Do bận việc đột xuất mình cần pass lại BiB midnight Đà Nẵng ngày 14 này nha ace, size L, 21km, cảm ơn QTV!",22
3838008376522275,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,July 14 at 1:33 AM,True,VnExpress Marathon Da Nang Midnight was live.Trực tiếp đường chạy VnExpress Marathon Da Nang Midnight 2024. Liệu ai sẽ là nhà vô địch? Đón xem tại livestream!Play Video,42
3821257471530699,baobinh221992,Bảo Bình,July 3 at 7:59 AM,False,Xin phép admin - Cty mình đi team building ko chạy nên cần bán bib VnExpress Midnight Đà Nẵng và Nha Trang 10km 21km và 42km Ai mua ib nhé,48
3829864140670032,TinKindness,Tin Kindness,July 4 at 2:58 PM,False,"Trong túi em còn 300K, có đủ mua BIB VnExpress Marathon Da Nang Midnight 2024 chạy không các anh chị :D ",30
3832611237061989,100041909961608,Nhã Quyên,July 7 at 7:54 PM,True,"Grand Tourane Nha Trang HotelƯU ĐÃI ĐỘC QUYỀN DÀNH CHO RUNNER - GIẢI CHẠY VNEXPRESS MARATHON NHA TRANG 2024 Vé tham gia giải chạy đã “cháy”, còn ngần ngại gì mà không đặt ngay cho mình một nơi lưu trú thuận tiện, trung tâm thành phố. Khách sạn Grand Tourane Nha Trang gửi đến bạn loạt ƯU ĐÃI ĐẶC BIỆT dành riêng cho các Runner... More",10
3835168386806274,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,July 10 at 7:05 PM,True,"VnExpress Marathon Da Nang Midnight📢 CHÍNH THỨC CÔNG BỐ CUNG ĐƯỜNG GIẢI CHẠY VNEXPRESS MARATHON DA NANG MIDNIGHT 2024 📢 (English below)  ⚡️Không để các runner chờ đợi lâu hơn nữa, Ban tổ chức chính thức công bố cung đường chạy VnExpress Marathon Da Nang Midnight năm nay. 👉🏻 Các cự ly sẽ xuất phát và về đích tại khu vực đường Phan... More",107
3834956980160748,N/A,Anonymous member,July 10 at 2:00 PM,False,Mình cần mua BIB 5km Đà nẵng ạ,4
3835217183468061,100001487920257,Nguyễn Hoàng,July 10 at 8:15 PM,False,Bé nhà mình không tham gia đc nên mình tặng lại 2 bib cho bé nào chưa đky đc nha. ib mình gửi mã QR,20
3834858143503965,jani.xuan,Nhan Huynh,July 10 at 11:06 AM,True,"Nhan HuynhMr. Carrot buồn vì không có ai đứng ở vạch đích quay đoạn cuối 200 mét mình nỏ lực chạy bức tóc pace 2:14 sau 42km 🙃 kẻ cả FPT camera lần này cũng không có thương mình, lước tìm bao nhiêu videoclip, ma duy nhất thời gian 8:11 (theo đồng hồ camera fpt) thì lại không có clip camera bên trái ☹️☹️ ai có... MorePlay Video",12
3829907313999048,ngoctv.aw,Ngọc Tống,July 4 at 4:15 PM,False,"Xin phép Ad, em cần mua 2 bib 5km Mid9 Đà Nẵng👍",5
3826416914348088,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 30 at 2:33 PM,True,"VnExpress Marathon Da Nang Midnight📣 LOA LOA LOA: THÔNG BÁO THỜI GIAN MỞ CỔNG ĐĂNG KÝ “ĐƯỜNG ĐUA NHÍ” OMO KID WARRIORS 2024 🏃 ⏰ OMO KID WARRIORS 2024 chính thức mở cổng đăng ký vào lúc 14:00 hôm nay 30/06/2024. Sức nóng của giải chạy OMO KID WARRIORS đang hừng hực hơn bao giờ hết, thế nên bố mẹ hãy nhớ lịch hẹn và đăng ký sớm nhất để... More",10
3832278113761968,dung.vovan.355,Dũng Võ Văn,July 7 at 10:39 AM,False,Nét đẹp thuần túy từ thiên nhiên ❤    Những chiếc lá xanh tươi    Ông mặt trời mỉm cười     Nhìn lên 😃    Mặt dưới từng chiếc lá    Ánh vàng 💛    Nắng ban mai    Chàng nghệ sĩ    Nhẹ nhàng    Khoảnh khắc đẹp 👍... More,4
3830818547241258,xaparrita.mejia.3720,Chen Mengya,July 5 at 5:32 PM,False,"Hãy tiếp tục cố gắng mỗi ngày Từ ghét, thích, nhiệt tình, nó trở thành thói quen trước khi bạn nhận ra. Một ngày tuyệt vời, tất cả đều vui vẻ!",35
3831388660517580,N/A,Anonymous member,July 6 at 8:58 AM,False,Cho em xin hỏi các thời gian xuất phát của các cự ly ở giải đn m9 đc k ạ,1
3830715220584924,100041909961608,Nhã Quyên,July 5 at 2:38 PM,True,"Grand Tourane Nha Trang HotelƯU ĐÃI ĐỘC QUYỀN DÀNH CHO RUNNER - GIẢI CHẠY VNEXPRESS MARATHON NHA TRANG 2024 Vé tham gia giải chạy đã “cháy”, còn ngần ngại gì mà không đặt ngay cho mình một nơi lưu trú thuận tiện, trung tâm thành phố. Khách sạn Grand Tourane Nha Trang gửi đến bạn loạt ƯU ĐÃI ĐẶC BIỆT dành riêng cho các Runner... More",7
3830830073906772,phuoc.map.3,Tấn Phước,July 5 at 5:51 PM,False,Cần pass lại Bib 42km Nam size L (singlet) giải VnExpress Marathon Da Nang Midnight Đà Nẵng ngày 14/7 giá mua ưu đãi Super Early Bird (SEB). Thanks admin!,24
3829912753998504,vvthep,Thep Vu Van,July 4 at 4:24 PM,False,"Có bạn nào biết VnExpress Marathon Nha Trang tới đây có Kun Marathon ko? Nếu có, chia sẻ thông tin giúp mình nhé!",4
3550275305295585,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,"June 29, 2023 at 11:16 AM",False,"🏃🏖  VNEXPRESS MARATHON GỌI TÊN THÀNH PHỐ THỨ 8: ĐÀ NẴNG Thành phố biển Đà Nẵng là điểm đến thứ 8 của VnExpress Marathon, hứa hẹn sở hữu cung đường chạy dọc biển làm ""say lòng"" tất cả các runner.  Không cần phải nói nhiều khi Đà Nẵng được mệnh danh là thành phố đáng sống nhất Việt Nam, địa điểm du... More",847
3828768784112901,quochung.nguyen.104,Quoc Hung Nguyen,July 3 at 7:48 AM,False,Vì lý do SK cần pass lại BIB 42km đà nẵng mid9 ngày 14-7. Ae cần LH 0962074899,13
3828777677445345,dung.vovan.355,Dũng Võ Văn,July 3 at 7:58 AM,False,Chạy bộ  Và sáng tạo  Có liên quan với nhau,8
3820011754988604,vien.nguyendong.9,Nguyễn Đông Viễn,July 3 at 7:59 AM,False,Em cần mua áo Singlet XL nam làm kỷ niệm giải chạy Quy Nhơn. Giúp em với ạ.,7
3828021217520991,VnExpressMarathonNhaTrang,VnExpress Marathon Nha Trang,July 2 at 10:39 AM,False,"Gần 4.500 runner trong 5 màu áo đấu, trang phục cosplay khuấy động thành phố tự do Libera Nha Trang, sải bước chinh phục đèo Lương Sơn, chiều 29/6.",21
3827933037529809,dung.vovan.355,Dũng Võ Văn,July 2 at 8:15 AM,False,Những bước chạy luôn nối tiếp ❤💪 Ngày một nhiều hơn 👍,13
3827105437612569,phatphuotrunner,Phát Phượt Runner,July 1 at 9:21 AM,False,Vĩnh biệt ông - Một tượng đài Marathon Việt Nam đã qua đời ngày 30-6 hưởng thọ 85 tuổi https://tuoitre.vn/ong-bui-luong-tuong-dai-marathon-viet-nam-qua-doi-20240701080632865.htm,465
3826552311001215,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 30 at 6:12 PM,True,"VnExpress Marathon Da Nang Midnight💥ĐẾM NGƯỢC 12 TIẾNG CUỐI CÙNG ĐỂ CÓ CƠ HỘI THAM GIA VM ĐÀ NẴNG 2024 💥 🚨 Alo alo, các runners đừng quên VnExpress Marathon Da Nang Midnight 2024 đã sắp đến hạn đóng cổng đăng kí !!! Nếu các runners chưa sở hữu BIB thì hãy nhanh chân nhé! 🌟 ĐỪNG QUÊN: Giá BIB tại giải VnExpress Marathon Da Nang... More",9
3827140110942435,dung.vovan.355,Dũng Võ Văn,July 1 at 10:23 AM,False,Chào tháng 7 😃👍 Anh Em có hẹn ở Đà Nẵng ❤💪,21
3825280581128388,dung.vovan.355,Dũng Võ Văn,June 29 at 6:06 AM,False,Chạy bộ 😃💪❤ Giúp ta hiểu hơn về tự nhiên Và yêu thiên nhiên hơn,20
3823638124625967,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 27 at 9:01 AM,True,"VnExpress Marathon Da Nang Midnight💥 MC PHẠM ANH: TÔI ĐÃ SẴN SÀNG GẶP LẠI CÁC ""MY SOUL"" CỦA RUNBIZ TẠI VNEXPRESS MARATHON DA NANG MIDNIGHT VÀO NGÀY 14/7 TỚI 🔥 Đăng ký ngay tại: https://bit.ly/dangkyVMDanang 🎤 Đồng hành cùng VnExpress Marathon từ giải đấu VM Quy Nhơn 2020, MC Phạm Anh luôn để lại dấu ấn đáng nhớ trong lòng các runner... More",85
3825480704441709,VnExpressMarathonNhaTrang,VnExpress Marathon Nha Trang,June 29 at 12:17 PM,False,"Từ 7h30, quầy thông tin giải chạy Libera Fun Fest Nha Trang đón hàng trăm lượt gia đình đến nhận Bib và vật phẩm.#KDIHoldings #LiberaNhaTrang #NhaTrang #Liberafunfest",4
3824897471166699,dang.nam.73,Đặng Nam,June 28 at 8:00 PM,False,Tạch!😤😤😤,20
3823734101283036,N/A,Anonymous member,June 27 at 11:50 AM,False,"Anh chị ơi, anh chị có biết thông tin về giải chạy gia đình không ạ? Em thấy hình thức đăng ký tham gia có dấu hiệu lừa đảo. Kính nhờ anh chị giúp em với",2
3824412771215169,dung.vovan.355,Dũng Võ Văn,June 28 at 6:30 AM,False,Chào ngày mới 😃👍,10
3820163171640129,linhnguyen1012,Linh Nguyen,June 23 at 11:55 AM,False,"Cần tìm chủ nhân giày 😭😭😭 Anh trai chạy 42km, để giày lại từ lượt về chân cầu Thị Nại 😭 hiện BTC đang giữ tại khách sạn, hy vọng nhận được phản hồi sớm 😭",58
3823680674621712,100084272962647,Lương Đức Trình,June 27 at 10:20 AM,True,"Lương Đức Trình🍀Xin chào cả nhà 🏠mấy ae nhóm Vác Runners 👉vượt ra khỏi lũy tre làng, trải nghiệm cuộc sống, khi chạy bộ🏃 nơi phương sa💪💪💪Play Video",Like
3823637837959329,100084272962647,Lương Đức Trình,June 27 at 9:11 AM,False,,Like
3823508201305626,dung.vovan.355,Dũng Võ Văn,June 27 at 5:14 AM,False,Hoa nhà trồng 😃👍,20
3820019411654505,man.na.355,Man Na,June 23 at 8:03 AM,False,Em cần đổi áo Finisher 21 từ 2XS nam lên L nam hoặc L nữ ạ,6
3822882958034817,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 26 at 11:53 AM,True,VnExpress Marathon Da Nang Midnight🤩 15H00 CHIỀU NAY (26/6) MỜI CÁC RUNNER CÙNG NHAU NGẮM NHÌN BẦU TRỜI ĐÊM ĐÀ NẴNG VỚI HÀNG VẠN DEAL SĂN BIB HẤP DẪN.🌟🌟🌟 Cơ hội sở hữu Bib giảm lên đến 50% và quà tặng cho người mua trong livestream.  Số lượng có hạn và chỉ trong vòng 60 phút chiều nay.  👍 Đừng bỏ lỡ!!! ------------------------------... More,53
3822024361454010,jani.xuan,Nhan Huynh,June 25 at 12:41 PM,True,"Nhan HuynhI am mr Carrot, if you get hungry during 42km running, bite me. I am made of good vitamins 🤪🤪  VNExpress Quy Nhon 2024 is my 6th FM this year: this time neorange (neon+orange) color combination 🤪 and acceletaration on last 200m with pace 2:14 😅😅. Motivation made it possible to accelerate the last... More",73
3820913701565076,5den.fithouse24,5 Đen,June 24 at 6:55 AM,False,"𝐂𝐀̂𝐔 𝐂𝐇𝐔𝐘𝐄̣̂𝐍 𝐂𝐔̉𝐀 𝐓𝐎̂𝐈 𝐂𝐡𝐮̛𝐚 𝐜𝐨́ 𝐥𝐚̂̀𝐧 𝐜𝐡𝐚̣𝐲 𝐅𝐮𝐥𝐥 𝐌𝐚𝐫𝐚𝐭𝐡𝐨𝐧 𝐧𝐡𝐢𝐞̂̀𝐮 𝐜𝐚̉𝐦 𝐱𝐮́𝐜 𝐧𝐡𝐮̛ 𝐥𝐚̂̀𝐧 𝐧𝐚̀𝐲. 𝐓𝐨̂𝐢 𝐧𝐨́𝐢 𝐭𝐮̛̀ 𝐬𝐮̛̣ 𝐜𝐡𝐮𝐚̂̉𝐧 𝐛𝐢̣, 𝐥𝐮́𝐜 𝐧𝐡𝐚̣̂𝐧 𝐁𝐈𝐁 𝐜𝐡𝐚̣𝐲 𝐜𝐡𝐨 đ𝐞̂́𝐧 𝐡𝐨𝐚̀𝐧 𝐭𝐡𝐚̀𝐧𝐡 𝐜𝐮̛̣ 𝐥𝐲 𝐧𝐚̀𝐲: 𝟏. 𝐕𝐞̂̀ 𝐭𝐚̣̂𝐩 𝐥𝐮𝐲𝐞̣̂𝐧: 𝐓𝐨̂𝐢 𝐤𝐡𝐨̂𝐧𝐠 𝐜𝐨́ 𝐭𝐚̣̂𝐩 𝐭𝐢́𝐜𝐡 𝐥𝐮𝐲̃ đ𝐮̉ 𝐜𝐡𝐨 𝐜𝐡𝐚̣𝐲 𝟒𝟐𝐤𝐦 𝐭𝐫𝐨𝐧𝐠 𝐠𝐚̂̀𝐧 𝟐 𝐭𝐡𝐚́𝐧𝐠 𝐭𝐫𝐮̛𝐨̛́𝐜 𝐠𝐢𝐚̉𝐢,... More",58
3823064414683338,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 26 at 5:17 PM,False,,26
3822753064714473,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 26 at 8:14 AM,True,"VnExpress Marathon Da Nang Midnight🔥ĐÓNG CỔNG ĐĂNG KÝ CỰ LY 42KM - VNEXPRESS MARATHON DA NANG MIDNIGHT 2024🔥 👉🏻 Tham gia VnExpress Marathon Da Nang Midnight 2024 tại:https://bit.ly/dangkydanang 💥 VnExpress Marathon Da Nang Midnight sẽ đóng cổng bán vé cự ly 42km vào lúc 23:59 ngày hôm nay 26/06/2024, đừng bỏ lỡ những BIB 42km cuối... More",13
3822026464787133,bricon.chongtham.1,Lê Minh Khánh Trình,June 25 at 12:45 PM,False,- Xa phương cầu thực. Nghe chạy là bay về! - Tham dự 3/5 năm. Thanks ban tổ chức!,58
3822046314785148,hoangminh.money,Hoàng Minh,June 25 at 1:17 PM,False,"3/5 lần  tham gia tại Quy Nhơn, bắt đầu chập chững từ  -5km-10km và lần này là 21km, mình sẽ cố gắng chinh phục cột mốc 42km ,nhưng chắc còn xa lắm 😝",51
3822684358054677,dung.vovan.355,Dũng Võ Văn,June 26 at 6:03 AM,False,Thành phố đang ngủ say ❤ Anh Em runner 💪 Đã cất cánh bay 😃,24
3822426371413809,100045923583406,Hoàng Vương,June 25 at 11:11 PM,False,"- Mỗi vết thương qua đi cũng là lúc chũng ta đang tiến gần hơn đến với sự trưởng thành""🇻🇳",21
3822023771454069,jani.xuan,Nhan Huynh,June 25 at 12:40 PM,True,"Công ty Cổ phần Bột giấy VNT19Lãnh đạo Công ty Bột Giấy VNT19 đam mê vận động đặc biệt là bộ môn Full Marathon, chúc mừng Anh, chúc Anh nhiều sức khỏe và chinh phục được nhiều thành tích cá nhân sắp tớiViệt kiều U50 chinh phục 7 giải VnExpress Marathon năm 2023 - Báo VnExpressvnexpress.net",14
3821917448131368,dung.vovan.355,Dũng Võ Văn,June 25 at 9:30 AM,False,Tư thế nghiêm trong chạy bộ được chứ Anh Em 👍 Biết ơn VnExpress Marathon Quy Nhon ❤,19
3822019244787855,100013646689945,Lê  Minh Trí,June 25 at 12:31 PM,False,Một mùa giải thật là cháy 🔥❤️‍🔥 VnExpress Marathon Quy Nhon ❤️,28
3822064748116638,100084272962647,Lương Đức Trình,June 25 at 1:50 PM,True,Lương Đức Trình👉👉Xuất sắc quá 🍀🍀💥💥mềnh xin chúc mừng 🌹🌹🌹tất cả các VĐV nhé 🇻🇳🇻🇳🇻🇳Play Video,1
3820997448223368,ho.truc.750,Trúc Poly,June 24 at 9:12 AM,False,Bé cám ơn Quy Nhơn cho bé lần đầu Hm xinh yêu ạ 🥰,206
3820089804980799,phongnha2106,Nguyễn Phong Nhã,June 23 at 10:04 AM,False,Km số 30 mình nhặt đc 1 cái airpod. Bạn nào mất báo mình số serial mình gửi lại cho nhé,33
3821380821518364,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 24 at 7:03 PM,True,"VnExpress Marathon Da Nang Midnight🥵 NÓNG HƠN THỜI TIẾT LÚC NÀY CHÍNH LÀ GIÁ BIB VM DA NANG 2024 🌞  (English below) 🤩 Nếu bạn đang tiếc hùi hụi vì tuần vừa qua bạn đã bỏ lỡ cơ hội sở hữu BIB chạy với giá ưu đãi trong số livestream thì đừng lo, Ad cung cấp lại thông tin tới bạn ngay đây! Cơ hội sở hữu BIB chạy Đà Nẵng chỉ chưa tới... More",33
3821331654856614,HoangNguyenDaiichilife,Đoàn Hoàng Nguyên,June 24 at 6:02 PM,True,"Đoàn Hoàng NguyênVnExpress Marathon Quy Nhơn 2024. Cảm ơn và hẹn gặp lại. Cảm ơn ku em Ngọc Thiện đã support hết mình, lo cho anh chỗ ăn, chỗ ở. Cảm ơn chị Linh, anh Hải, anh Nguyễn Trung Hiếu đã đưa đi ăn vặt, khám phá Quy Nhơn. Đợt này đi gấp quá nên chưa có nhiều thời gian tâm sự với mấy anh chị. Cảm ơn anh Hoang... More",65
3815817872074659,VnExpressMarathonDanangMidnight,VnExpress Marathon Da Nang Midnight,June 18 at 12:26 PM,True,"VnExpress Marathon Da Nang Midnight🏅🏅 CÔNG BỐ HUY CHƯƠNG VNEXPRESS MARATHON DA NANG MIDNIGHT 2024 ✔️Đăng ký ngay tại:https://vm.vnexpress.net/da-nang-2024/dang-ky-ca-nhan  Đà Nẵng - thành phố của những cây cầu, địa danh mang vẻ đẹp sôi động của miền biển giữa lòng núi sông và cả sự giao hòa giữa lịch sử - hiện tại.  Sự bừng sáng của... More",163
3821511181505328,100084272962647,Lương Đức Trình,June 24 at 10:05 PM,True,Lương Đức Trình👉👉Mềnh xin chúc mừng👌👌🍀🍀🌹🌹🌹 tất cả. Các VĐV 🏃🏃của cả nước Việt Nam nhé 🇻🇳🇻🇳🇻🇳Play Video,Like
3821253004864479,100015293104758,Viet Saker,June 24 at 4:05 PM,False,Mình cần áo Finisher Nha Trang 21km năm 2023 size L hoặc XL. Bạn nào chuyển nhượng nhắn mình nhé,3
3821095044880275,tung.ha.1848816,Tung Ha,June 24 at 11:43 AM,False,Ảnh chạy quí Nhơn lấy ở đâu vậy các bạn,15
3819306081725838,vy.tran.142,Vy Tran,June 22 at 2:07 PM,False,"E tự nhận là e chấp niệm, Nhất định k xuống 5km 🙃 TỚI THỜI ĐIỂM BÂY GIỜ CÓ AI RỤNG BIB 10KM KHÔNG CHO E VỢT VỚI Ạ!",29
3818757831780663,nhungt2n,Nhung Tran,June 21 at 10:38 PM,False,mng cho e hỏi danang midnight khu vực xuất phát tại đường nào ạ? 🥲,3
3821097591546687,VnExpressMarathonQuyNhon,VnExpress Marathon Quy Nhon,June 24 at 11:37 AM,False,,108
3819228025066977,pmkha,Minh Kha Phùng,June 22 at 11:55 AM,False,Mình có những áo cần đổi:   1. Singlet L ➡️ Singlet XL  2. Singlet S ➡️ Singlet M/L  3. Singlet S ➡️ T-shirt M/L Mình ở gần Expo - Quảng trường Nguyễn Tất Thành Call: 0941883036,27
3820913711565075,5den.fithouse24,5 Đen,June 24 at 6:45 AM,False,5 Đen > ‎VnExpress Marathon,5
3821096461546800,VnExpressMarathonQuyNhon,VnExpress Marathon Quy Nhon,June 24 at 11:35 AM,True,"VnExpress Marathon Quy NhonĐường chạy VnExpress Marathon Quy Nhon khoá đường 100% suốt thời gian thi đấu 🥳🏃‍♀️🏃🏃‍♂️ Cùng với sự hỗ trợ tối đa của chính quyền địa phương, nỗ lực hết mình của đội ngũ BTC, Crew và TNV, mục tiêu đường chạy an toàn 100% tại Quy Nhơn đã được vận hành thành công trong mùa giải kỷ niệm 5 năm. Các VĐV... MoreVnExpress Marathon Quy NhonSports league",18
